bOUT_F20_PS1_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,184,0,Write,,BOOL,NSQX28.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_PS1_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,20,6,Read,,BOOL,NSQX28.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_PS1_HWLT_Lo_DI,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,205,0,Write,,BOOL,NSQX28.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_PS1_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,195,0,Write,,BOOL,NSQX28.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_PS1_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,22,6,Read,,BOOL,NSQX28.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_PS2_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,36,0,Write,,BOOL,NSQX27.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_PS2_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,13,6,Read,,BOOL,NSQX27.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_PS2_HWHT_Lo_DI,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,55,0,Write,,BOOL,NSQX27.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_PS2_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,50,0,Write,,BOOL,NSQX27.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_PS2_HWHT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,15,6,Read,,BOOL,NSQX27.4,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Min
bOUT_F20_PS2_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,187,0,Write,,BOOL,NSQX28.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_PS2_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,21,6,Read,,BOOL,NSQX28.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_PS2_HWLT_Lo_DI,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,206,0,Write,,BOOL,NSQX29.1,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_PS2_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,201,0,Write,,BOOL,NSQX29.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_PS2_HWLT_Lo_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,23,6,Read,,BOOL,NSQX29.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Mini
bOUT_F20_TS1_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,45,0,Write,,BOOL,NSQX27.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_TS1_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,16,6,Read,,BOOL,NSQX27.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_TS1_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,5,OUT,196,0,Write,,BOOL,NSQX29.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_TS1_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,24,6,Read,,BOOL,NSQX29.2,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_TS2_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,3,OUT,46,0,Write,,BOOL,NSQX27.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_TS2_HWHT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,IN,17,6,Read,,BOOL,NSQX27.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - High temperature heating water - Max
bOUT_F20_TS2_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,7,OUT,197,0,Write,,BOOL,NSQX29.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F20_TS2_HWLT_Hi_OK,POE\HeatWaterSys\HeatWaterSys.GB,9,IN,25,6,Read,,BOOL,NSQX29.3,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 20 - Low temperature heating water - Maxi
bOUT_F21_Pr_EG_Hi_OK,POE\Main\PhaseII.GB,14,OUT,222,6,Write,,BOOL,NSQX29.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 21 - Exhaust gas backpressure OK
bOUT_F99_Rel_SF_OK,POE\Main\SafetyLoop.GB,8,OUT,126,38,Write,,BOOL,NSQX6.5,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 99 - Release safety functions - Module co
bOUT_F99_Rel_SF_OK_A_PS,POE\Main\SafetyLoop.GB,2,OUT,17,31,Write,,BOOL,NSQX6.6,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 99 - Release safety functions - Module co
bOUT_F99_Rel_SF_OK_M_PS,POE\Main\SafetyLoop.GB,2,OUT,8,31,Write,,BOOL,NSQX6.7,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 99 - Release safety functions - Module in
bOUT_F99_SafetyLoop_Eng,POE\Main\SafetyLoop.GB,8,OUT,30,32,Write,,BOOL,NSQX0.0,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 99 - Safety loop engine OK
bOUT_PARA_DCGA_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,622,8,Write,,BOOL,NSQX23.4,,VAR_GLOBAL,GLOBAL,,PARA 15196: Gas train for DCGA (Decentral gas addition) exi
bOUT_PARA_ER_Door_MonActive,POE\Main\Func00_IO_Para.GB,13,OUT,625,0,Write,,BOOL,NSQX23.0,,VAR_GLOBAL,GLOBAL,,PARA 15212: Door switch - Monitoring active
bOUT_PARA_ERV_ColdCountry_Act,POE\Main\Func00_IO_Para.GB,13,OUT,624,0,Write,,BOOL,NSQX22.7,,VAR_GLOBAL,GLOBAL,,PARA 15189: Cold country mode active
bOUT_PARA_ERV_Cust_Active,POE\Main\Func00_IO_Para.GB,13,OUT,623,2,Write,,BOOL,NSQX22.6,,VAR_GLOBAL,GLOBAL,,PARA 15188: Customer room ventilation - Monitoring active
bOUT_PARA_FS_HWHT_Lo_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,193,1,Write,,BOOL,NSQX24.7,,VAR_GLOBAL,GLOBAL,,PARA OUT 15117: High temperature heating water - Minimum fl
bOUT_PARA_FS_HWLT_Lo_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,216,1,Write,,BOOL,NSQX25.7,,VAR_GLOBAL,GLOBAL,,PARA OUT 15125: Low temperature heating water - Minimum flo
bOUT_PARA_GT2_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,68,10,Write,,BOOL,NSQX23.1,,VAR_GLOBAL,GLOBAL,,PARA OUT 15082: Gas train 2 existing
bOUT_PARA_GT3_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,70,10,Write,,BOOL,NSQX23.2,,VAR_GLOBAL,GLOBAL,,PARA OUT 15083: Gas train 3 existing
bOUT_PARA_GT4_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,72,10,Write,,BOOL,NSQX23.3,,VAR_GLOBAL,GLOBAL,,PARA OUT 15103: Gas train 4 existing
bOUT_PARA_HWcirc_Cust_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,183,1,Write,,BOOL,NSQX23.6,,VAR_GLOBAL,GLOBAL,,PARA OUT 15108: Customer heating water circuit - Monitoring
bOUT_PARA_LS_HWHT_Lo_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,186,1,Write,,BOOL,NSQX24.0,,VAR_GLOBAL,GLOBAL,,PARA OUT 15110: High temperature heating water - Minimum le
bOUT_PARA_LS_HWLT_Lo_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,194,1,Write,,BOOL,NSQX25.0,,VAR_GLOBAL,GLOBAL,,PARA OUT 15118: Low temperature heating water - Minimum lev
bOUT_PARA_Pr_EG_sMonActive,POE\Main\Func00_IO_Para.GB,13,OUT,220,1,Write,,BOOL,NSQX26.0,,VAR_GLOBAL,GLOBAL,,PARA OUT 15085: Exhaust gas backpressure - Safety monitorin
bOUT_PARA_PS1_HWHT_Hi_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,187,100,Write,,BOOL,NSQX24.1,,VAR_GLOBAL,GLOBAL,,PARA OUT 15111: High temperature heating water - Maximum pr
bOUT_PARA_PS1_HWHT_Lo_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,189,100,Write,,BOOL,NSQX24.3,,VAR_GLOBAL,GLOBAL,,PARA OUT 15113: High temperature heating water - Minimum pr
bOUT_PARA_PS1_HWLT_Hi_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,210,100,Write,,BOOL,NSQX25.1,,VAR_GLOBAL,GLOBAL,,PARA OUT 15119: Low temperature heating water - Maximum pre
bOUT_PARA_PS1_HWLT_Lo_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,212,100,Write,,BOOL,NSQX25.3,,VAR_GLOBAL,GLOBAL,,PARA OUT 15121: Low temperature heating water - Minimum pre
bOUT_PARA_PS2_HWHT_Hi_Exist,POE\Main\Func00_IO_Para.GB,11,OUT,188,100,Write,,BOOL,NSQX24.2,,VAR_GLOBAL,GLOBAL,,PARA OUT 15112: High temperature heating water - Maximum pr
bOUT_PARA_PS2_HWHT_Lo_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,190,100,Write,,BOOL,NSQX24.4,,VAR_GLOBAL,GLOBAL,,PARA OUT 15114: High temperature heating water - Minimum pr
bOUT_PARA_PS2_HWLT_Hi_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,211,100,Write,,BOOL,NSQX25.2,,VAR_GLOBAL,GLOBAL,,PARA OUT 15120: Low temperature heating water - Maximum pre
bOUT_PARA_PS2_HWLT_Lo_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,213,100,Write,,BOOL,NSQX25.4,,VAR_GLOBAL,GLOBAL,,PARA OUT 15122: Low temperature heating water - Minimum pre
bOUT_PARA_PS_HW_Lo_MuteAcive,POE\Main\Func00_IO_Para.GB,11,OUT,185,0,Write,,BOOL,NSQX23.7,,VAR_GLOBAL,GLOBAL,,PARA OUT 15109: Muting heating water minimum pressure switc
bOUT_PARA_SafetyLoop_A2_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,254,0,Write,,BOOL,NSQX22.5,,VAR_GLOBAL,GLOBAL,,PARA OUT 15143: Safety loop 2 in the module control panel e
bOUT_PARA_SysPurge_MonActive,POE\Main\Func00_IO_Para.GB,11,OUT,181,0,Write,,BOOL,NSQX23.5,,VAR_GLOBAL,GLOBAL,,PARA OUT 15107: System purge - Monitoring active
bOUT_PARA_TS1_HWHT_Hi_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,191,100,Write,,BOOL,NSQX24.5,,VAR_GLOBAL,GLOBAL,,PARA OUT 15115: High temperature heating water - Maximum te
bOUT_PARA_TS1_HWLT_Hi_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,214,100,Write,,BOOL,NSQX25.5,,VAR_GLOBAL,GLOBAL,,PARA OUT 15123: Low temperature heating water - Maximum tem
bOUT_PARA_TS2_HWHT_Hi_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,192,100,Write,,BOOL,NSQX24.6,,VAR_GLOBAL,GLOBAL,,PARA OUT 15116: High temperature heating water - Maximum te
bOUT_PARA_TS2_HWLT_Hi_Exist,POE\Main\Func00_IO_Para.GB,13,OUT,215,100,Write,,BOOL,NSQX25.6,,VAR_GLOBAL,GLOBAL,,PARA OUT 15124: Low temperature heating water - Maximum tem
bPhysicalState_DCGA_SafeDev,POE\Main\Func12_Gas.GB,10,IN,380,53,Read,,BOOL,NSIX534.2,,VAR_GLOBAL,GLOBAL,,Physical state of output - Gas safety device - DCGA
bPhysicalState_EmStop,POE\Main\Func10_EmStop.GB,3,IN,44,13,Read,,BOOL,NSIX516.3,,VAR_GLOBAL,GLOBAL,,Physical state of output - Emergency stop signalling output
bPhysicalState_GCB_RUC,POE\Main\Func07_Grid.GB,4,IN,79,12,Read,,BOOL,NSIX516.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Generator circuit breaker - Rele
bPhysicalState_GCB_RUC,POE\Main\Func07_Grid.GB,7,IN,93,9,Read,,BOOL,NSIX516.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Generator circuit breaker - Rele
bPhysicalState_GT1_SafeDev,POE\Main\Func12_Gas.GB,1,IN,236,54,Read,,BOOL,NSIX517.2,,VAR_GLOBAL,GLOBAL,,Physical state of output - Gas safety device - gastrain 1
bPhysicalState_GT2_SafeDev,POE\Main\Func12_Gas.GB,4,IN,270,54,Read,,BOOL,NSIX518.2,,VAR_GLOBAL,GLOBAL,,Physical state of output - Gas safety device - gastrain 2
bPhysicalState_GT3_SafeDev,POE\Main\Func12_Gas.GB,4,IN,304,54,Read,,BOOL,NSIX519.2,,VAR_GLOBAL,GLOBAL,,Physical state of output - Gas safety device - gastrain 3
bPhysicalState_GT4_SafeDev,POE\Main\Func12_Gas.GB,7,IN,337,54,Read,,BOOL,NSIX533.2,,VAR_GLOBAL,GLOBAL,,Physical state of output - Gas safety device - gastrain 4
bPhysicalState_Rel_GV1a,POE\Main\Func12_Gas.GB,1,IN,234,58,Read,,BOOL,NSIX517.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 1a
bPhysicalState_Rel_GV1a,POE\Main\Func12_Gas.GB,10,IN,14,13,Read,,BOOL,NSIX517.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 1a
bPhysicalState_Rel_GV1b,POE\Main\Func12_Gas.GB,1,IN,235,58,Read,,BOOL,NSIX517.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 1b
bPhysicalState_Rel_GV1b,POE\Main\Func12_Gas.GB,10,IN,17,13,Read,,BOOL,NSIX517.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 1b
bPhysicalState_Rel_GV2a,POE\Main\Func12_Gas.GB,1,IN,268,58,Read,,BOOL,NSIX518.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 2a
bPhysicalState_Rel_GV2a,POE\Main\Func12_Gas.GB,10,IN,18,13,Read,,BOOL,NSIX518.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 2a
bPhysicalState_Rel_GV2b,POE\Main\Func12_Gas.GB,1,IN,269,58,Read,,BOOL,NSIX518.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 2b
bPhysicalState_Rel_GV2b,POE\Main\Func12_Gas.GB,13,IN,19,13,Read,,BOOL,NSIX518.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 2b
bPhysicalState_Rel_GV3a,POE\Main\Func12_Gas.GB,4,IN,302,58,Read,,BOOL,NSIX519.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 3a
bPhysicalState_Rel_GV3a,POE\Main\Func12_Gas.GB,13,IN,23,13,Read,,BOOL,NSIX519.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 3a
bPhysicalState_Rel_GV3b,POE\Main\Func12_Gas.GB,4,IN,303,58,Read,,BOOL,NSIX519.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 3b
bPhysicalState_Rel_GV3b,POE\Main\Func12_Gas.GB,13,IN,24,13,Read,,BOOL,NSIX519.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 3b
bPhysicalState_Rel_GV4a,POE\Main\Func12_Gas.GB,7,IN,335,58,Read,,BOOL,NSIX533.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 4a
bPhysicalState_Rel_GV4a,POE\Main\Func12_Gas.GB,13,IN,37,13,Read,,BOOL,NSIX533.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 4a
bPhysicalState_Rel_GV4b,POE\Main\Func12_Gas.GB,7,IN,336,58,Read,,BOOL,NSIX533.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 4b
bPhysicalState_Rel_GV4b,POE\Main\Func12_Gas.GB,13,IN,38,13,Read,,BOOL,NSIX533.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve 4b
bPhysicalState_Rel_GVa_DCGA,POE\Main\Func12_Gas.GB,7,IN,378,53,Read,,BOOL,NSIX534.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve a - DCGA
bPhysicalState_Rel_GVa_DCGA,POE\Main\Func12_Gas.GB,13,IN,420,8,Read,,BOOL,NSIX534.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve a - DCGA
bPhysicalState_Rel_GVb_DCGA,POE\Main\Func12_Gas.GB,10,IN,379,53,Read,,BOOL,NSIX534.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve a - DCGA
bPhysicalState_Rel_GVb_DCGA,POE\Main\Func12_Gas.GB,13,IN,421,8,Read,,BOOL,NSIX534.1,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release gasvalve a - DCGA
bPhysicalState_Rel_Sync_Load,POE\Main\Func07_Grid.GB,1,IN,75,7,Read,,BOOL,NSIX516.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release synchronizing and load
bPhysicalState_Rel_Sync_Load,POE\Main\Func07_Grid.GB,4,IN,92,4,Read,,BOOL,NSIX516.0,,VAR_GLOBAL,GLOBAL,,Physical state of output - Release synchronizing and load
bPhysicalState_SF_OK_A,POE\Main\SafetyLoop.GB,1,IN,16,12,Read,,BOOL,NSIX516.2,,VAR_GLOBAL,GLOBAL,,Physical state of output - Safety functions OK - Aggregat
bPhysicalState_SF_OK_M,POE\Main\SafetyLoop.GB,1,IN,7,12,Read,,BOOL,NSIX517.3,,VAR_GLOBAL,GLOBAL,,Physical state of output - Safety functions OK - Module int
bReset_CI_N_EngAct,POE\Main\Func01_Speed.GB,8,OUT,95,20,Write,,BOOL,NSQX518.0,,VAR_GLOBAL,GLOBAL,,Reset - CI Counter input for speed
bRO_SM102,POE\Main\Func00_IO_Para.GB,8,OUT,30,43,Write,,BOOL,NSQX516.0,,VAR_GLOBAL,GLOBAL,,Release Output SM102
bRO_SM205,POE\Main\Func00_IO_Para.GB,8,OUT,35,43,Write,,BOOL,NSQX517.0,,VAR_GLOBAL,GLOBAL,,Release Output SM205
bRO_SM206,POE\Main\Func00_IO_Para.GB,8,OUT,36,43,Write,,BOOL,NSQX520.0,,VAR_GLOBAL,GLOBAL,,Release Output SM206
bRO_SM207,POE\Main\Func00_IO_Para.GB,10,OUT,42,43,Write,,BOOL,NSQX521.0,,VAR_GLOBAL,GLOBAL,,Release Output SM207
bRO_SM209,POE\Main\Func00_IO_Para.GB,10,OUT,44,43,Write,,BOOL,NSQX522.0,,VAR_GLOBAL,GLOBAL,,Release Output SM209
bRO_SM210,POE\Main\Func00_IO_Para.GB,10,OUT,488,43,Write,,BOOL,NSQX523.0,,VAR_GLOBAL,GLOBAL,,Release Output SM210
iIN_Eng_Motortype,POE\Main\SafetyLoop.GB,1,IN,69,18,Read,,INT,NSIW8,,VAR_GLOBAL,GLOBAL,,CPU IN: Engine motor type
iIN_N_EngAct,POE\Main\Func01_Speed.GB,4,IN,146,2,Read,,INT,NSIW4,,VAR_GLOBAL,GLOBAL,,CPU IN: Actual engine speed from Ignition [rpm]
iIN_N_EngAct,POE\Main\Func01_Speed.GB,4,IN,21,2,Read,,INT,NSIW4,,VAR_GLOBAL,GLOBAL,,CPU IN: Actual engine speed from Ignition [rpm]
iIN_N_EngNom,POE\Main\SafetyLoop.GB,4,IN,83,23,Read,,INT,NSIW6,,VAR_GLOBAL,GLOBAL,,CPU IN: Nominal speed [rpm]
iOUT_F01_N_EngAct,POE\Main\Func01_Speed.GB,2,OUT,67,23,Write,,DINT,NSQD132,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 01 - Actual engine speed [rpm]
iOUT_F01_N_EngAct_Diff,POE\Main\Func01_Speed.GB,5,OUT,33,19,Write,,DINT,NSQD136,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 01 - Speed difference [rpm]
iOUT_F01_N_Nom90_10s_ET,POE\Main\Func01_Speed.GB,2,OUT,174,16,Write,,DINT,NSQD148,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 01 - Speed >= 90% of nominal speed - Elip
iOUT_F01_SDC_30s_ET,POE\Main\Func01_Speed.GB,4,OUT,62,7,Write,,DINT,NSQD140,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 01 - Speed difference check - Elipsed tim
iOUT_F01_Standstill_1m_ET,POE\Main\Func01_Speed.GB,5,OUT,130,18,Write,,DINT,NSQD144,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 01 - Speed < 80rpm - Elipsed time
iOUT_F03_Pr_EO,POE\Main\Func03_04_Oil_Pr.GB,2,OUT,18,51,Write,,DINT,NSQD152,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 03 - Actual oil pressure at last lubricat
iOUT_F03_Pr_EO_Diff,POE\Main\Func03_04_Oil_Pr.GB,6,OUT,60,45,Write,,DINT,NSQD160,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 03 - Oil pressure difference [mbar]
iOUT_F03_Pr_EO_Fr_1m_ET,POE\Main\Func03_04_Oil_Pr.GB,8,OUT,152,40,Write,,DINT,NSQD164,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 03 - Oil pressure frozen - Elipsed time
iOUT_F03_Pr_EO_Standstill,POE\Main\Func03_04_Oil_Pr.GB,4,OUT,117,40,Write,,DINT,NSQD156,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 03 - Oil pressure at last lubrication poi
iOUT_F04_EO_PumpsOff_2m_ET,POE\Main\Func03_04_Oil_Pr.GB,2,OUT,380,37,Write,,DINT,NSQD180,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 04 - Oil pumps off for 120s - Elipsed tim
iOUT_F04_Pr_EOaP,POE\Main\Func03_04_Oil_Pr.GB,2,OUT,236,48,Write,,DINT,NSQD168,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 04 - Actual oil pressure after pump [mbar
iOUT_F04_Pr_EOaP_Fr_1m_ET,POE\Main\Func03_04_Oil_Pr.GB,12,OUT,272,38,Write,,DINT,NSQD176,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 04 - Oil pressure after pump frozen - Eli
iOUT_F04_Pr_EOaP_Standstill,POE\Main\Func03_04_Oil_Pr.GB,10,OUT,263,38,Write,,DINT,NSQD172,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 04 - Oil pressure after pump - At standst
iOUT_F05_Pr_ECW,POE\Main\Func05_06_ECW_Pr.GB,2,OUT,9,55,Write,,DINT,NSQD184,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 05 - Actual engine cooling water pressure
iOUT_F05_Pr_ECW_Diff,POE\Main\Func05_06_ECW_Pr.GB,5,OUT,16,51,Write,,DINT,NSQD188,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 05 - Engine cooling water pressure differ
iOUT_F05_Pr_ECW_Fr_1m_ET,POE\Main\Func05_06_ECW_Pr.GB,8,OUT,38,45,Write,,DINT,NSQD192,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 05 - Engine cooling water pressure frozen
iOUT_F06_ECW_PumpsOff_2m_ET,POE\Main\Func05_06_ECW_Pr.GB,2,OUT,206,41,Write,,DINT,NSQD204,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 06 - Engine cooling water pumps off for 1
iOUT_F06_Pr_ECWaP,POE\Main\Func05_06_ECW_Pr.GB,2,OUT,140,53,Write,,DINT,NSQD196,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 06 - Actual engine cooling water pressure
iOUT_F06_Pr_ECWaP_Fr_1m_ET,POE\Main\Func05_06_ECW_Pr.GB,14,OUT,152,43,Write,,DINT,NSQD200,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 06 - Engine cooling water pressure after 
iOUT_F07_GCB_On_10s_ET,POE\Main\Func07_Grid.GB,8,OUT,10,23,Write,,DINT,NSQD208,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - Generator circuit breaker ON for 10s
iOUT_F07_GCB_On_60s_ET,POE\Main\Func07_Grid.GB,8,OUT,234,23,Write,,DINT,NSQD212,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 07 - Generator circuit breaker ON for 60s
iOUT_F09_Cust_OK_15s_ET,POE\VENTILATION\VENTILATION.GB,2,OUT,9,28,Write,,DINT,NSQD216,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Customer room ventilation not in ope
iOUT_F09_Cust_PC_ET,POE\VENTILATION\VENTILATION.GB,2,OUT,19,31,Write,,DINT,NSQD220,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Customer room ventilation plausibili
iOUT_F09_Door_OK_15s_ET,POE\VENTILATION\VENTILATION.GB,5,OUT,128,27,Write,,DINT,NSQD284,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room door switch not closed -
iOUT_F09_INL1_Fan_OK_1m_ET,POE\VENTILATION\VENTILATION.GB,8,OUT,268,23,Write,,DINT,NSQD288,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
iOUT_F09_INL1_Lou_OK_1m_ET,POE\VENTILATION\VENTILATION.GB,17,OUT,589,23,Write,,DINT,NSQD312,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
iOUT_F09_INL2_Fan_OK_1m_ET,POE\VENTILATION\VENTILATION.GB,11,OUT,305,23,Write,,DINT,NSQD292,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
iOUT_F09_INL2_Lou_OK_1m_ET,POE\VENTILATION\VENTILATION.GB,20,OUT,590,23,Write,,DINT,NSQD316,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
iOUT_F09_INL3_Fan_OK_1m_ET,POE\VENTILATION\VENTILATION.GB,11,OUT,604,23,Write,,DINT,NSQD296,,VAR_GLOBAL,GLOBAL,,CPU OUT: Function 09 - Engine room ventilation - Inlet air 
